Timestamp,BatteryLevel,CPUUsage,BatteryConsumption,SelectedModel,InstantaneousConfidence,AverageConfidence,CurrentTotalPredictions
2024-12-21 16:04:28,13,22.0,2.6,EfficientDet Lite0,0.0,3.718149,0
2024-12-21 16:04:30,13,15.0,1.56,EfficientDet Lite0,0.0,3.715281,0
2024-12-21 16:04:30,13,15.0,1.56,EfficientDet Lite0,0.0,3.715281,0
2024-12-21 16:04:31,13,8.0,0.0,MobileNet V1,53.125,47.851357,3
2024-12-21 16:04:31,13,8.0,0.0,MobileNet V1,53.125,47.851357,3
2024-12-21 16:04:33,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:33,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:34,13,1.0,0.13,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:34,13,1.0,0.13,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:36,13,0.0,0.13,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:36,13,0.0,0.13,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:37,13,0.0,0.0,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:37,13,0.0,0.0,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:39,13,0.0,0.0,MobileNet V1,56.510418,47.86512,3
2024-12-21 16:04:39,13,0.0,0.0,MobileNet V1,56.510418,47.86512,3
2024-12-21 16:04:40,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:40,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:42,13,0.0,0.13,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:42,13,0.0,0.13,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:44,13,0.0,0.0,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:44,13,0.0,0.0,EfficientDet Lite1,56.510418,47.86512,3
2024-12-21 16:04:45,13,0.0,0.13,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:45,13,0.0,0.13,EfficientDet Lite2,56.510418,47.86512,3
2024-12-21 16:04:46,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:46,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:48,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:48,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:49,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:49,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:50,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:50,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:51,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:51,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:53,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:53,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:54,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:54,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:55,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:55,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:56,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:56,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:58,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:58,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:59,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:04:59,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:00,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:00,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:01,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:01,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:02,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:02,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:04,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:04,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:05,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:05,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:06,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:06,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:07,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:07,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:09,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:09,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:10,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:10,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:11,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:11,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:12,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:12,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:14,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:14,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:15,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:15,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:16,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:16,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:17,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:17,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:19,13,1.0,1.17,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:19,13,1.0,1.17,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:20,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:20,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:21,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:21,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:22,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:22,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:23,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:23,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:25,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:25,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:26,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:26,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:27,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:27,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:28,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:28,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:30,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:30,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:31,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:31,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:32,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:32,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:33,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:33,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:35,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:35,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:36,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:36,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:37,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:37,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:38,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:38,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:40,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:40,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:41,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:41,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:42,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:42,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:43,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:43,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:44,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:44,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:46,13,1.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:46,13,1.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:47,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:47,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:48,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:48,13,1.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:49,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:49,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:51,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:51,13,0.0,0.13,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:52,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:52,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:53,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:53,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:54,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
2024-12-21 16:05:54,13,0.0,0.0,EfficientDet Lite0,56.510418,47.86512,3
