Timestamp,BatteryLevel,CPUUsage,BatteryConsumption,SelectedModel,InstantaneousConfidence,AverageConfidence,CurrentTotalPredictions
2024-12-21 16:40:03,10,21.0,2.1,EfficientDet Lite1,33.59375,20.776007,1
2024-12-21 16:40:04,10,21.0,2.2,EfficientDet Lite1,0.0,20.768354,0
2024-12-21 16:40:04,10,21.0,2.2,EfficientDet Lite1,0.0,20.768354,0
2024-12-21 16:40:06,10,21.0,2.1,EfficientDet Lite1,0.0,20.794096,0
2024-12-21 16:40:06,10,21.0,2.1,EfficientDet Lite1,0.0,20.794096,0
2024-12-21 16:40:07,10,21.0,2.2,EfficientDet Lite1,0.0,20.754261,0
2024-12-21 16:40:07,10,21.0,2.2,EfficientDet Lite1,0.0,20.754261,0
2024-12-21 16:40:09,10,14.0,2.3,EfficientDet Lite1,0.0,20.7344,0
2024-12-21 16:40:09,10,14.0,2.3,EfficientDet Lite1,0.0,20.7344,0
2024-12-21 16:40:10,10,15.0,1.2,EfficientDet Lite1,0.0,20.694792,0
2024-12-21 16:40:10,10,15.0,1.2,EfficientDet Lite1,0.0,20.694792,0
2024-12-21 16:40:12,10,21.0,2.0,EfficientDet Lite2,0.0,20.691084,0
2024-12-21 16:40:12,10,21.0,2.0,EfficientDet Lite2,0.0,20.691084,0
2024-12-21 16:40:13,10,22.0,2.2,EfficientDet Lite0,0.0,20.65171,0
2024-12-21 16:40:13,10,22.0,2.2,EfficientDet Lite1,0.0,20.65171,0
2024-12-21 16:40:15,10,21.0,2.2,MobileNet V1,0.0,8.938463,0
2024-12-21 16:40:15,10,21.0,2.2,EfficientDet Lite1,0.0,8.938463,0
2024-12-21 16:40:17,10,21.0,1.4,EfficientDet Lite0,0.0,8.836309,0
2024-12-21 16:40:17,10,21.0,1.4,MobileNet V1,0.0,8.836309,0
2024-12-21 16:40:18,10,13.0,2.2,EfficientDet Lite0,0.0,8.687383,0
2024-12-21 16:40:18,10,13.0,2.2,EfficientDet Lite0,0.0,8.687383,0
2024-12-21 16:40:20,10,23.0,2.3,EfficientDet Lite0,0.0,8.496451,0
2024-12-21 16:40:20,10,23.0,2.3,EfficientDet Lite0,0.0,8.496451,0
2024-12-21 16:40:21,10,22.0,1.9,EfficientDet Lite0,0.0,8.358671,0
2024-12-21 16:40:21,10,22.0,1.9,EfficientDet Lite0,0.0,8.358671,0
2024-12-21 16:40:23,10,14.0,2.5,EfficientDet Lite0,0.0,8.225288,0
2024-12-21 16:40:23,10,14.0,2.5,EfficientDet Lite0,0.0,8.225288,0
2024-12-21 16:40:24,10,21.0,2.3,EfficientDet Lite0,0.0,8.053928,0
2024-12-21 16:40:24,10,21.0,2.3,EfficientDet Lite0,0.0,8.053928,0
2024-12-21 16:40:26,10,22.0,1.4,EfficientDet Lite0,0.0,7.9300213,0
2024-12-21 16:40:26,10,22.0,1.4,MobileNet V1,0.0,7.9300213,0
2024-12-21 16:40:27,10,15.0,2.0,MobileNet V1,0.0,7.80987,0
2024-12-21 16:40:27,10,15.0,2.0,EfficientDet Lite1,0.0,7.80987,0
2024-12-21 16:40:29,10,15.0,2.2,EfficientDet Lite0,0.0,7.6933045,0
2024-12-21 16:40:29,10,15.0,2.2,EfficientDet Lite0,0.0,7.6933045,0
2024-12-21 16:40:31,10,21.0,2.2,EfficientDet Lite0,0.0,7.543191,0
2024-12-21 16:40:31,10,21.0,2.2,EfficientDet Lite0,0.0,7.543191,0
2024-12-21 16:40:32,10,21.0,1.3,EfficientDet Lite0,0.0,7.434395,0
2024-12-21 16:40:32,10,21.0,1.3,EfficientDet Lite0,0.0,7.434395,0
2024-12-21 16:40:34,10,15.0,2.7,EfficientDet Lite0,0.0,7.328693,0
2024-12-21 16:40:34,10,15.0,2.7,EfficientDet Lite0,0.0,7.328693,0
2024-12-21 16:40:35,10,21.0,2.2,EfficientDet Lite0,0.0,7.192345,0
2024-12-21 16:40:35,10,21.0,2.2,EfficientDet Lite0,0.0,7.192345,0
2024-12-21 16:40:37,10,17.0,2.3,EfficientDet Lite0,47.52604,35.0831,3
2024-12-21 16:40:37,10,17.0,2.3,EfficientDet Lite0,47.52604,35.0831,3
2024-12-21 16:40:38,10,19.0,2.0,EfficientDet Lite0,0.0,7.738518,0
2024-12-21 16:40:38,10,19.0,2.0,EfficientDet Lite0,0.0,7.738518,0
2024-12-21 16:40:40,10,22.0,2.3,EfficientDet Lite0,0.0,7.6344123,0
2024-12-21 16:40:40,10,22.0,2.3,EfficientDet Lite0,0.0,7.6344123,0
2024-12-21 16:40:41,10,17.0,1.5,EfficientDet Lite0,0.0,7.5330706,0
2024-12-21 16:40:41,10,17.0,1.5,EfficientDet Lite0,0.0,7.5330706,0
2024-12-21 16:40:43,10,21.0,2.3,EfficientDet Lite0,0.0,7.4020605,0
2024-12-21 16:40:43,10,21.0,2.3,EfficientDet Lite0,0.0,7.4020605,0
2024-12-21 16:40:44,10,21.0,1.9,EfficientDet Lite0,0.0,7.306755,0
2024-12-21 16:40:44,10,21.0,1.9,EfficientDet Lite0,0.0,7.306755,0
2024-12-21 16:40:46,9,22.0,1.08,EfficientDet Lite0,0.0,7.213873,0
2024-12-21 16:40:46,9,22.0,1.08,EfficientDet Lite0,0.0,7.213873,0
2024-12-21 16:40:48,9,15.0,2.07,EfficientDet Lite0,0.0,7.123322,0
2024-12-21 16:40:48,9,15.0,2.07,EfficientDet Lite0,0.0,7.123322,0
2024-12-21 16:40:49,9,22.0,2.07,EfficientDet Lite0,0.0,7.006066,0
2024-12-21 16:40:49,9,22.0,2.07,EfficientDet Lite0,0.0,7.006066,0
2024-12-21 16:40:51,9,20.0,1.08,EfficientDet Lite0,31.25,7.0476584,1
2024-12-21 16:40:51,9,20.0,1.08,EfficientDet Lite2,31.25,7.0476584,1
2024-12-21 16:40:52,9,13.0,1.98,EfficientDet Lite0,0.0,6.9627466,0
2024-12-21 16:40:52,9,13.0,1.98,EfficientDet Lite0,0.0,6.9627466,0
2024-12-21 16:40:54,9,25.0,2.07,EfficientDet Lite1,0.0,6.852664,0
2024-12-21 16:40:54,9,25.0,2.07,EfficientDet Lite0,0.0,6.852664,0
2024-12-21 16:40:55,9,21.0,1.35,EfficientDet Lite0,0.0,20.612486,0
2024-12-21 16:40:55,9,21.0,1.35,EfficientDet Lite1,0.0,20.612486,0
2024-12-21 16:40:57,9,20.0,1.89,EfficientDet Lite0,0.0,6.7723594,0
2024-12-21 16:40:57,9,20.0,1.89,EfficientDet Lite0,0.0,6.7723594,0
2024-12-21 16:40:58,9,21.0,2.16,EfficientDet Lite0,0.0,6.693915,0
2024-12-21 16:40:58,9,21.0,2.16,EfficientDet Lite0,0.0,6.693915,0
2024-12-21 16:41:00,9,16.0,1.44,EfficientDet Lite0,0.0,6.7365417,0
2024-12-21 16:41:00,9,16.0,1.44,EfficientDet Lite0,0.0,6.7365417,0
2024-12-21 16:41:02,9,20.0,1.98,EfficientDet Lite0,31.25,6.9010415,1
2024-12-21 16:41:02,9,20.0,1.98,EfficientDet Lite0,31.25,6.9010415,1
2024-12-21 16:41:03,9,21.0,1.98,EfficientDet Lite1,0.0,6.8240786,0
2024-12-21 16:41:03,9,21.0,1.98,EfficientDet Lite0,0.0,6.8240786,0
2024-12-21 16:41:05,9,22.0,1.44,EfficientDet Lite1,0.0,6.7488127,0
2024-12-21 16:41:05,9,22.0,1.44,EfficientDet Lite1,0.0,6.7488127,0
2024-12-21 16:41:06,9,21.0,1.17,EfficientDet Lite0,0.0,6.6751895,0
2024-12-21 16:41:06,9,21.0,1.17,EfficientDet Lite0,0.0,6.6751895,0
2024-12-21 16:41:08,9,18.0,2.25,EfficientDet Lite0,0.0,6.603155,0
2024-12-21 16:41:08,9,18.0,2.25,EfficientDet Lite0,0.0,6.603155,0
2024-12-21 16:41:09,9,24.0,2.07,EfficientDet Lite0,0.0,6.5094934,0
2024-12-21 16:41:09,9,24.0,2.07,EfficientDet Lite0,0.0,6.5094934,0
2024-12-21 16:41:11,9,23.0,1.08,EfficientDet Lite0,0.0,6.4409723,0
2024-12-21 16:41:11,9,23.0,1.08,EfficientDet Lite0,0.0,6.4409723,0
2024-12-21 16:41:12,9,22.0,1.89,EfficientDet Lite0,0.0,17.890963,0
2024-12-21 16:41:12,9,22.0,1.89,EfficientDet Lite0,0.0,17.890963,0
2024-12-21 16:41:14,9,22.0,1.89,EfficientDet Lite0,0.0,6.373879,0
2024-12-21 16:41:14,9,22.0,1.89,EfficientDet Lite1,0.0,6.373879,0
2024-12-21 16:41:15,9,22.0,1.98,EfficientDet Lite0,0.0,6.2865653,0
2024-12-21 16:41:15,9,22.0,1.98,EfficientDet Lite0,0.0,6.2865653,0
2024-12-21 16:41:17,9,21.0,1.17,EfficientDet Lite0,0.0,6.2226343,0
2024-12-21 16:41:17,9,21.0,1.17,EfficientDet Lite0,0.0,6.2226343,0
2024-12-21 16:41:19,9,12.0,1.8,EfficientDet Lite0,0.0,6.1599903,0
2024-12-21 16:41:19,9,12.0,1.8,EfficientDet Lite0,0.0,6.1599903,0
2024-12-21 16:41:20,9,21.0,1.98,EfficientDet Lite0,0.0,6.078401,0
2024-12-21 16:41:20,9,21.0,1.98,EfficientDet Lite0,0.0,6.078401,0
2024-12-21 16:41:22,9,22.0,1.8,EfficientDet Lite0,0.0,6.0186133,0
2024-12-21 16:41:22,9,22.0,1.8,EfficientDet Lite0,0.0,6.0186133,0
2024-12-21 16:41:23,9,16.0,1.44,EfficientDet Lite0,31.25,6.0614514,1
2024-12-21 16:41:23,9,16.0,1.44,EfficientDet Lite1,31.25,6.0614514,1
2024-12-21 16:41:25,9,17.0,1.98,EfficientDet Lite2,0.0,6.1160235,0
2024-12-21 16:41:25,9,17.0,1.98,EfficientDet Lite0,0.0,6.1160235,0
2024-12-21 16:41:26,9,19.0,1.08,EfficientDet Lite1,0.0,20.57341,0
2024-12-21 16:41:26,9,19.0,1.08,EfficientDet Lite1,0.0,20.57341,0
2024-12-21 16:41:28,9,20.0,2.07,EfficientDet Lite0,35.546875,18.28603,1
2024-12-21 16:41:28,9,20.0,2.07,EfficientDet Lite0,35.546875,18.28603,1
2024-12-21 16:41:29,9,21.0,1.17,EfficientDet Lite0,0.0,20.553928,0
2024-12-21 16:41:29,9,21.0,1.17,EfficientDet Lite0,0.0,20.553928,0
2024-12-21 16:41:31,9,15.0,1.98,EfficientDet Lite0,37.5,6.3228,1
2024-12-21 16:41:31,9,15.0,1.98,EfficientDet Lite0,37.5,6.3228,1
2024-12-21 16:41:32,9,24.0,2.07,EfficientDet Lite0,0.0,6.243017,0
2024-12-21 16:41:32,9,24.0,2.07,EfficientDet Lite0,0.0,6.243017,0
2024-12-21 16:41:34,9,22.0,1.35,EfficientDet Lite0,0.0,6.184489,0
2024-12-21 16:41:34,9,22.0,1.35,EfficientDet Lite0,0.0,6.184489,0
2024-12-21 16:41:36,9,20.0,1.98,EfficientDet Lite0,0.0,18.220325,0
2024-12-21 16:41:36,9,20.0,1.98,EfficientDet Lite0,0.0,18.220325,0
2024-12-21 16:41:37,9,22.0,1.89,EfficientDet Lite0,0.0,6.146076,0
2024-12-21 16:41:37,9,22.0,1.89,EfficientDet Lite0,0.0,6.146076,0
2024-12-21 16:41:39,9,21.0,1.98,EfficientDet Lite0,0.0,6.070664,0
2024-12-21 16:41:39,9,21.0,1.98,EfficientDet Lite2,0.0,6.070664,0
2024-12-21 16:41:40,9,19.0,0.99,EfficientDet Lite2,0.0,6.052099,0
2024-12-21 16:41:40,9,19.0,0.99,EfficientDet Lite0,0.0,6.052099,0
2024-12-21 16:41:42,9,21.0,1.98,EfficientDet Lite0,0.0,6.0153084,0
2024-12-21 16:41:42,9,21.0,1.98,EfficientDet Lite0,0.0,6.0153084,0
2024-12-21 16:41:43,9,23.0,1.8,EfficientDet Lite0,0.0,5.960953,0
2024-12-21 16:41:43,9,23.0,1.8,EfficientDet Lite0,0.0,5.960953,0
2024-12-21 16:41:45,9,14.0,1.89,EfficientDet Lite0,0.0,5.9075713,0
2024-12-21 16:41:45,9,14.0,1.89,EfficientDet Lite0,0.0,5.9075713,0
2024-12-21 16:41:46,9,22.0,1.89,EfficientDet Lite0,0.0,5.837866,0
2024-12-21 16:41:46,9,22.0,1.89,MobileNet V1,0.0,5.837866,0
2024-12-21 16:41:48,9,16.0,1.62,EfficientDet Lite0,0.0,5.9378047,0
2024-12-21 16:41:48,9,16.0,1.62,EfficientDet Lite0,0.0,5.9378047,0
2024-12-21 16:41:49,9,23.0,1.89,EfficientDet Lite0,0.0,5.869159,0
2024-12-21 16:41:49,9,23.0,1.89,EfficientDet Lite0,0.0,5.869159,0
2024-12-21 16:41:51,9,21.0,1.08,EfficientDet Lite0,0.0,20.515074,0
2024-12-21 16:41:51,9,21.0,1.08,EfficientDet Lite0,0.0,20.515074,0
2024-12-21 16:41:53,9,16.0,2.07,EfficientDet Lite0,0.0,5.9319625,0
2024-12-21 16:41:53,9,16.0,2.07,EfficientDet Lite0,0.0,5.9319625,0
2024-12-21 16:41:54,9,22.0,1.98,MobileNet V1,0.0,5.864554,0
2024-12-21 16:41:54,9,22.0,1.98,EfficientDet Lite0,0.0,5.864554,0
2024-12-21 16:41:56,9,22.0,1.17,EfficientDet Lite0,0.0,5.8149943,0
2024-12-21 16:41:56,9,22.0,1.17,MobileNet V1,0.0,5.8149943,0
2024-12-21 16:41:57,9,13.0,2.43,EfficientDet Lite0,0.0,5.766265,0
2024-12-21 16:41:57,9,13.0,2.43,EfficientDet Lite0,0.0,5.766265,0
2024-12-21 16:41:59,9,22.0,1.8,EfficientDet Lite0,0.0,5.7025495,0
2024-12-21 16:41:59,9,22.0,1.8,EfficientDet Lite0,0.0,5.7025495,0
2024-12-21 16:42:00,9,22.0,2.07,EfficientDet Lite0,0.0,5.655679,0
2024-12-21 16:42:00,9,22.0,2.07,EfficientDet Lite0,0.0,5.655679,0
2024-12-21 16:42:02,9,22.0,1.8,EfficientDet Lite0,0.0,5.6095734,0
2024-12-21 16:42:02,9,22.0,1.8,EfficientDet Lite0,0.0,5.6095734,0
2024-12-21 16:42:03,9,21.0,1.35,EfficientDet Lite0,0.0,5.564213,0
2024-12-21 16:42:03,9,21.0,1.35,EfficientDet Lite0,0.0,5.564213,0
2024-12-21 16:42:05,9,13.0,1.98,EfficientDet Lite0,0.0,5.51958,0
2024-12-21 16:42:05,9,13.0,1.98,EfficientDet Lite0,0.0,5.51958,0
2024-12-21 16:42:06,9,21.0,1.89,EfficientDet Lite0,0.0,5.4611716,0
2024-12-21 16:42:06,9,21.0,1.89,EfficientDet Lite0,0.0,5.4611716,0
2024-12-21 16:42:08,9,22.0,1.26,EfficientDet Lite0,0.0,5.4181705,0
2024-12-21 16:42:08,9,22.0,1.26,EfficientDet Lite0,0.0,5.4181705,0
2024-12-21 16:42:10,9,13.0,1.98,EfficientDet Lite0,0.0,5.375841,0
2024-12-21 16:42:10,9,13.0,1.98,EfficientDet Lite0,0.0,5.375841,0
2024-12-21 16:42:11,9,23.0,1.98,EfficientDet Lite0,0.0,5.32042,0
2024-12-21 16:42:11,9,23.0,1.98,EfficientDet Lite2,0.0,5.32042,0
2024-12-21 16:42:13,9,21.0,1.89,EfficientDet Lite0,0.0,5.26613,0
2024-12-21 16:42:13,9,21.0,1.89,EfficientDet Lite0,0.0,5.26613,0
2024-12-21 16:42:14,9,22.0,1.53,EfficientDet Lite0,0.0,5.226134,0
2024-12-21 16:42:14,9,22.0,1.53,EfficientDet Lite0,0.0,5.226134,0
2024-12-21 16:42:16,9,12.0,2.7,EfficientDet Lite0,0.0,5.2956843,0
2024-12-21 16:42:16,9,12.0,2.7,EfficientDet Lite0,0.0,5.2956843,0
2024-12-21 16:42:17,9,23.0,1.98,EfficientDet Lite0,0.0,5.325586,0
2024-12-21 16:42:17,9,23.0,1.98,EfficientDet Lite0,0.0,5.325586,0
2024-12-21 16:42:19,9,23.0,1.8,EfficientDet Lite0,0.0,5.2861366,0
2024-12-21 16:42:19,9,23.0,1.8,EfficientDet Lite0,0.0,5.2861366,0
2024-12-21 16:42:20,9,16.0,2.34,EfficientDet Lite0,0.0,5.247268,0
2024-12-21 16:42:20,9,16.0,2.34,EfficientDet Lite0,0.0,5.247268,0
2024-12-21 16:42:22,9,22.0,2.07,EfficientDet Lite0,0.0,5.196324,0
2024-12-21 16:42:22,9,22.0,2.07,EfficientDet Lite0,0.0,5.196324,0
2024-12-21 16:42:23,9,22.0,1.89,EfficientDet Lite0,0.0,5.15876,0
2024-12-21 16:42:23,9,22.0,1.89,EfficientDet Lite0,0.0,5.15876,0
2024-12-21 16:42:25,9,23.0,1.35,EfficientDet Lite0,0.0,5.1217356,0
2024-12-21 16:42:25,9,23.0,1.35,EfficientDet Lite0,0.0,5.1217356,0
2024-12-21 16:42:27,9,19.0,1.89,EfficientDet Lite0,0.0,5.0852385,0
2024-12-21 16:42:27,9,19.0,1.89,EfficientDet Lite0,0.0,5.0852385,0
2024-12-21 16:42:28,9,22.0,2.07,EfficientDet Lite0,0.0,5.0373774,0
2024-12-21 16:42:28,9,22.0,2.07,EfficientDet Lite0,0.0,5.0373774,0
2024-12-21 16:42:30,9,21.0,1.35,EfficientDet Lite0,0.0,5.0020685,0
2024-12-21 16:42:30,9,21.0,1.35,EfficientDet Lite0,0.0,5.0020685,0
2024-12-21 16:42:31,9,16.0,2.07,EfficientDet Lite0,0.0,4.967252,0
2024-12-21 16:42:31,9,16.0,2.07,EfficientDet Lite1,0.0,4.967252,0
2024-12-21 16:42:33,9,19.0,1.98,EfficientDet Lite0,0.0,4.9215755,0
2024-12-21 16:42:33,9,19.0,1.98,EfficientDet Lite0,0.0,4.9215755,0
2024-12-21 16:42:34,9,21.0,1.98,MobileNet V1,0.0,4.8878665,0
2024-12-21 16:42:34,9,21.0,1.98,EfficientDet Lite0,0.0,4.8878665,0
2024-12-21 16:42:36,9,22.0,1.44,EfficientDet Lite0,0.0,4.8546157,0
2024-12-21 16:42:36,9,22.0,1.44,MobileNet V1,0.0,4.8546157,0
2024-12-21 16:42:37,9,22.0,1.8,EfficientDet Lite0,50.390625,34.88475,3
2024-12-21 16:42:37,9,22.0,1.8,EfficientDet Lite0,50.390625,34.88475,3
2024-12-21 16:42:39,9,22.0,1.89,EfficientDet Lite0,0.0,5.0453534,0
2024-12-21 16:42:39,9,22.0,1.89,EfficientDet Lite0,0.0,5.0453534,0
2024-12-21 16:42:41,9,19.0,1.98,EfficientDet Lite0,49.34896,34.67093,3
2024-12-21 16:42:41,9,19.0,1.98,EfficientDet Lite0,49.34896,34.67093,3
2024-12-21 16:42:42,9,24.0,1.98,EfficientDet Lite0,0.0,5.230953,0
2024-12-21 16:42:42,9,24.0,1.98,EfficientDet Lite0,0.0,5.230953,0
2024-12-21 16:42:44,9,21.0,1.53,EfficientDet Lite0,0.0,5.196234,0
2024-12-21 16:42:44,9,21.0,1.53,EfficientDet Lite0,0.0,5.196234,0
2024-12-21 16:42:45,9,14.0,1.71,EfficientDet Lite0,0.0,5.1619735,0
2024-12-21 16:42:45,9,14.0,1.71,EfficientDet Lite0,0.0,5.1619735,0
2024-12-21 16:42:47,9,27.0,2.07,EfficientDet Lite0,0.0,5.1978374,0
2024-12-21 16:42:47,9,27.0,2.07,EfficientDet Lite0,0.0,5.1978374,0
2024-12-21 16:42:48,9,21.0,1.08,EfficientDet Lite1,0.0,20.476366,0
2024-12-21 16:42:48,9,21.0,1.08,EfficientDet Lite0,0.0,20.476366,0
2024-12-21 16:42:50,9,21.0,1.98,EfficientDet Lite0,39.453125,5.3179674,2
2024-12-21 16:42:50,9,21.0,1.98,EfficientDet Lite0,39.453125,5.3179674,2
2024-12-21 16:42:51,9,22.0,1.98,EfficientDet Lite0,31.25,5.46763,1
2024-12-21 16:42:51,9,22.0,1.98,EfficientDet Lite0,31.25,5.46763,1
2024-12-21 16:42:53,9,20.0,1.35,EfficientDet Lite0,41.40625,5.6053576,1
2024-12-21 16:42:53,9,20.0,1.35,EfficientDet Lite0,41.40625,5.6053576,1
2024-12-21 16:42:55,9,21.0,2.07,EfficientDet Lite0,32.226562,5.8239264,2
2024-12-21 16:42:55,9,21.0,2.07,EfficientDet Lite0,32.226562,5.8239264,2
2024-12-21 16:42:56,9,22.0,2.07,EfficientDet Lite0,0.0,5.892407,0
2024-12-21 16:42:56,9,22.0,2.07,EfficientDet Lite0,0.0,5.892407,0
2024-12-21 16:42:58,9,18.0,1.44,EfficientDet Lite1,31.25,5.9208016,1
2024-12-21 16:42:58,9,18.0,1.44,EfficientDet Lite0,31.25,5.9208016,1
2024-12-21 16:42:59,9,15.0,1.98,EfficientDet Lite0,0.0,5.8838735,0
2024-12-21 16:42:59,9,15.0,1.98,EfficientDet Lite0,0.0,5.8838735,0
2024-12-21 16:43:01,9,22.0,1.98,EfficientDet Lite0,0.0,5.8353467,0
2024-12-21 16:43:01,9,22.0,1.98,EfficientDet Lite0,0.0,5.8353467,0
2024-12-21 16:43:02,9,21.0,1.17,EfficientDet Lite0,0.0,5.799474,0
2024-12-21 16:43:02,9,21.0,1.17,EfficientDet Lite0,0.0,5.799474,0
2024-12-21 16:43:04,9,13.0,1.62,EfficientDet Lite0,31.25,5.8913302,1
2024-12-21 16:43:04,9,13.0,1.62,EfficientDet Lite0,31.25,5.8913302,1
2024-12-21 16:43:05,9,14.0,2.43,EfficientDet Lite0,0.0,5.855553,0
2024-12-21 16:43:05,9,14.0,2.43,EfficientDet Lite0,0.0,5.855553,0
2024-12-21 16:43:07,9,22.0,1.98,EfficientDet Lite0,0.0,5.8751936,0
2024-12-21 16:43:07,9,22.0,1.98,EfficientDet Lite0,0.0,5.8751936,0
2024-12-21 16:43:08,9,22.0,1.71,EfficientDet Lite1,0.0,5.8400126,0
2024-12-21 16:43:08,9,22.0,1.71,EfficientDet Lite1,0.0,5.8400126,0
2024-12-21 16:43:10,9,15.0,1.53,EfficientDet Lite0,0.0,5.8052506,0
2024-12-21 16:43:10,9,15.0,1.53,EfficientDet Lite0,0.0,5.8052506,0
2024-12-21 16:43:12,9,22.0,2.07,EfficientDet Lite0,0.0,5.75954,0
2024-12-21 16:43:12,9,22.0,2.07,EfficientDet Lite0,0.0,5.75954,0
2024-12-21 16:43:13,9,22.0,1.8,EfficientDet Lite0,0.0,5.7257266,0
2024-12-21 16:43:13,9,22.0,1.8,EfficientDet Lite0,0.0,5.7257266,0
2024-12-21 16:43:15,9,13.0,1.8,EfficientDet Lite0,0.0,5.692308,0
2024-12-21 16:43:15,9,13.0,1.8,EfficientDet Lite0,0.0,5.692308,0
2024-12-21 16:43:16,9,22.0,1.98,EfficientDet Lite0,0.0,5.648352,0
2024-12-21 16:43:16,9,22.0,1.98,EfficientDet Lite0,0.0,5.648352,0
2024-12-21 16:43:18,9,20.0,1.53,EfficientDet Lite2,0.0,5.615828,0
2024-12-21 16:43:18,9,20.0,1.53,EfficientDet Lite2,0.0,5.615828,0
2024-12-21 16:43:19,9,27.0,1.8,EfficientDet Lite1,57.942707,34.53776,3
2024-12-21 16:43:19,9,27.0,1.8,EfficientDet Lite1,57.942707,34.53776,3
2024-12-21 16:43:21,9,22.0,1.98,EfficientDet Lite0,0.0,5.809056,0
2024-12-21 16:43:21,9,22.0,1.98,EfficientDet Lite0,0.0,5.809056,0
2024-12-21 16:43:22,9,21.0,1.17,EfficientDet Lite0,33.203125,5.838991,1
2024-12-21 16:43:22,9,21.0,1.17,EfficientDet Lite0,33.203125,5.838991,1
2024-12-21 16:43:24,9,16.0,2.07,EfficientDet Lite0,31.25,5.9938827,1
2024-12-21 16:43:24,9,16.0,2.07,EfficientDet Lite0,31.25,5.9938827,1
2024-12-21 16:43:25,9,22.0,1.89,EfficientDet Lite0,0.0,6.030182,0
2024-12-21 16:43:25,9,22.0,1.89,EfficientDet Lite0,0.0,6.030182,0
2024-12-21 16:43:27,9,19.0,1.53,EfficientDet Lite0,0.0,5.996494,0
2024-12-21 16:43:27,9,19.0,1.53,EfficientDet Lite0,0.0,5.996494,0
2024-12-21 16:43:29,9,20.0,1.98,EfficientDet Lite0,0.0,5.9521575,0
2024-12-21 16:43:29,9,20.0,1.98,EfficientDet Lite0,0.0,5.9521575,0
2024-12-21 16:43:30,9,22.0,1.98,EfficientDet Lite0,0.0,5.919333,0
2024-12-21 16:43:30,9,22.0,1.98,EfficientDet Lite0,0.0,5.919333,0
2024-12-21 16:43:32,9,20.0,1.53,EfficientDet Lite2,0.0,5.886869,0
2024-12-21 16:43:32,9,20.0,1.53,EfficientDet Lite0,0.0,5.886869,0
2024-12-21 16:43:33,9,12.0,1.71,EfficientDet Lite0,0.0,5.8547587,0
2024-12-21 16:43:33,9,12.0,1.71,EfficientDet Lite0,0.0,5.8547587,0
2024-12-21 16:43:35,9,22.0,1.98,EfficientDet Lite0,0.0,5.8124857,0
2024-12-21 16:43:35,9,22.0,1.98,EfficientDet Lite0,0.0,5.8124857,0
2024-12-21 16:43:36,9,22.0,1.89,EfficientDet Lite0,0.0,5.8407907,0
2024-12-21 16:43:36,9,22.0,1.89,EfficientDet Lite0,0.0,5.8407907,0
2024-12-21 16:43:38,9,20.0,1.26,EfficientDet Lite0,0.0,5.8095007,0
2024-12-21 16:43:38,9,20.0,1.26,EfficientDet Lite2,0.0,5.8095007,0
2024-12-21 16:43:39,9,11.0,1.8,EfficientDet Lite0,0.0,5.778544,0
2024-12-21 16:43:39,9,11.0,1.8,EfficientDet Lite0,0.0,5.778544,0
2024-12-21 16:43:41,9,23.0,1.89,EfficientDet Lite0,0.0,5.737778,0
2024-12-21 16:43:41,9,23.0,1.89,EfficientDet Lite0,0.0,5.737778,0
2024-12-21 16:43:42,9,24.0,1.89,EfficientDet Lite0,0.0,5.7075796,0
2024-12-21 16:43:42,9,24.0,1.89,EfficientDet Lite0,0.0,5.7075796,0
2024-12-21 16:43:44,9,19.0,1.35,EfficientDet Lite0,0.0,5.6776967,0
2024-12-21 16:43:44,9,19.0,1.35,EfficientDet Lite0,0.0,5.6776967,0
2024-12-21 16:43:46,9,12.0,1.98,EfficientDet Lite0,0.0,5.6481256,0
2024-12-21 16:43:46,9,12.0,1.98,EfficientDet Lite0,0.0,5.6481256,0
2024-12-21 16:43:47,9,25.0,1.89,EfficientDet Lite1,0.0,5.609173,0
2024-12-21 16:43:47,9,25.0,1.89,EfficientDet Lite0,0.0,5.609173,0
2024-12-21 16:43:49,9,18.0,1.17,EfficientDet Lite0,0.0,20.472748,0
2024-12-21 16:43:49,9,18.0,1.17,EfficientDet Lite0,0.0,20.472748,0
2024-12-21 16:43:50,9,19.0,1.98,EfficientDet Lite0,0.0,5.697229,0
2024-12-21 16:43:50,9,19.0,1.98,EfficientDet Lite0,0.0,5.697229,0
2024-12-21 16:43:52,9,23.0,2.52,EfficientDet Lite0,0.0,5.668062,0
2024-12-21 16:43:52,9,23.0,2.52,EfficientDet Lite0,0.0,5.668062,0
2024-12-21 16:43:53,9,20.0,1.26,EfficientDet Lite0,0.0,5.6391926,0
2024-12-21 16:43:53,9,20.0,1.26,EfficientDet Lite0,0.0,5.6391926,0
2024-12-21 16:43:55,9,17.0,1.98,EfficientDet Lite0,0.0,5.6106157,0
2024-12-21 16:43:55,9,17.0,1.98,EfficientDet Lite0,0.0,5.6106157,0
2024-12-21 16:43:56,9,24.0,1.89,EfficientDet Lite2,0.0,5.5729604,0
2024-12-21 16:43:56,9,24.0,1.89,EfficientDet Lite0,0.0,5.5729604,0
2024-12-21 16:43:58,9,23.0,1.35,EfficientDet Lite2,0.0,5.545049,0
2024-12-21 16:43:58,9,23.0,1.35,EfficientDet Lite2,0.0,5.545049,0
2024-12-21 16:44:00,9,16.0,1.71,EfficientDet Lite0,0.0,5.517416,0
