Timestamp,BatteryLevel,CPUUsage,BatteryConsumption,SelectedModel,InstantaneousConfidence,AverageConfidence,CurrentTotalPredictions
2024-12-21 15:12:41,24,22.0,5.04,EfficientDet Lite1,0.0,2.6187818,0
2024-12-21 15:12:41,24,22.0,5.04,EfficientDet Lite1,0.0,2.6187818,0
2024-12-21 15:12:42,24,23.0,5.52,EfficientDet Lite1,0.0,2.61497,0
2024-12-21 15:12:42,24,23.0,5.52,EfficientDet Lite1,0.0,2.61497,0
2024-12-21 15:12:43,24,22.0,5.04,EfficientDet Lite1,0.0,2.6073794,0
2024-12-21 15:12:43,24,22.0,5.04,EfficientDet Lite1,0.0,2.6073794,0
2024-12-21 15:12:44,24,14.0,5.04,EfficientDet Lite2,0.0,2.6036005,0
2024-12-21 15:12:44,24,14.0,5.04,EfficientDet Lite1,0.0,2.6036005,0
2024-12-21 15:12:46,24,23.0,5.04,EfficientDet Lite1,0.0,3.056165,0
2024-12-21 15:12:46,24,23.0,5.04,EfficientDet Lite2,0.0,3.056165,0
2024-12-21 15:12:47,24,21.0,5.52,EfficientDet Lite1,0.0,2.5998328,0
2024-12-21 15:12:47,24,21.0,5.52,EfficientDet Lite1,0.0,2.5998328,0
2024-12-21 15:12:48,24,21.0,4.08,EfficientDet Lite1,0.0,2.5960758,0
2024-12-21 15:12:48,24,21.0,4.08,EfficientDet Lite1,0.0,2.5960758,0
2024-12-21 15:12:49,24,21.0,5.28,EfficientDet Lite1,0.0,2.5885942,0
2024-12-21 15:12:49,24,21.0,5.28,EfficientDet Lite1,0.0,2.5885942,0
2024-12-21 15:12:51,24,23.0,5.04,EfficientDet Lite1,0.0,2.5848696,0
2024-12-21 15:12:51,24,23.0,5.04,EfficientDet Lite1,0.0,2.5848696,0
2024-12-21 15:12:52,24,22.0,5.52,EfficientDet Lite1,0.0,2.5774524,0
2024-12-21 15:12:52,24,22.0,5.52,EfficientDet Lite1,0.0,2.5774524,0
2024-12-21 15:12:53,24,22.0,5.04,EfficientDet Lite1,0.0,2.5737598,0
2024-12-21 15:12:53,24,22.0,5.04,EfficientDet Lite1,0.0,2.5737598,0
2024-12-21 15:12:54,24,24.0,5.04,EfficientDet Lite1,0.0,2.5664062,0
2024-12-21 15:12:54,24,24.0,5.04,EfficientDet Lite1,0.0,2.5664062,0
2024-12-21 15:12:56,24,21.0,5.04,EfficientDet Lite1,0.0,2.562745,0
2024-12-21 15:12:56,24,21.0,5.04,EfficientDet Lite1,0.0,2.562745,0
2024-12-21 15:12:57,24,22.0,5.28,EfficientDet Lite1,0.0,2.5554543,0
2024-12-21 15:12:57,24,22.0,5.28,EfficientDet Lite1,0.0,2.5554543,0
2024-12-21 15:12:58,24,22.0,6.0,EfficientDet Lite1,0.0,2.5518243,0
2024-12-21 15:12:58,24,22.0,6.0,EfficientDet Lite1,0.0,2.5518243,0
2024-12-21 15:12:59,24,22.0,5.28,EfficientDet Lite1,0.0,2.5445955,0
2024-12-21 15:12:59,24,22.0,5.28,EfficientDet Lite1,0.0,2.5445955,0
2024-12-21 15:13:00,24,21.0,5.28,EfficientDet Lite1,0.0,2.5409963,0
2024-12-21 15:13:00,24,21.0,5.28,EfficientDet Lite1,0.0,2.5409963,0
2024-12-21 15:13:02,24,17.0,5.28,EfficientDet Lite2,0.0,2.5374074,0
2024-12-21 15:13:02,24,17.0,5.28,EfficientDet Lite1,0.0,2.5374074,0
2024-12-21 15:13:03,24,21.0,5.04,EfficientDet Lite1,0.0,3.038751,0
2024-12-21 15:13:03,24,21.0,5.04,EfficientDet Lite2,0.0,3.038751,0
2024-12-21 15:13:04,24,23.0,5.04,EfficientDet Lite1,0.0,2.5338285,0
2024-12-21 15:13:04,24,23.0,5.04,EfficientDet Lite1,0.0,2.5338285,0
2024-12-21 15:13:05,24,16.0,5.28,EfficientDet Lite2,0.0,2.5302596,0
2024-12-21 15:13:05,24,16.0,5.28,EfficientDet Lite1,0.0,2.5302596,0
2024-12-21 15:13:07,24,23.0,5.04,EfficientDet Lite1,0.0,3.0215342,0
2024-12-21 15:13:07,24,23.0,5.04,EfficientDet Lite2,0.0,3.0215342,0
2024-12-21 15:13:08,24,22.0,5.52,EfficientDet Lite1,0.0,2.526701,0
2024-12-21 15:13:08,24,22.0,5.52,EfficientDet Lite1,0.0,2.526701,0
2024-12-21 15:13:09,24,21.0,5.04,EfficientDet Lite1,0.0,2.523152,0
2024-12-21 15:13:09,24,21.0,5.04,EfficientDet Lite1,0.0,2.523152,0
2024-12-21 15:13:10,24,22.0,5.76,EfficientDet Lite1,0.0,2.5160844,0
2024-12-21 15:13:10,24,22.0,5.76,EfficientDet Lite1,0.0,2.5160844,0
2024-12-21 15:13:12,24,23.0,5.04,EfficientDet Lite1,0.0,2.5125656,0
2024-12-21 15:13:12,24,23.0,5.04,EfficientDet Lite1,0.0,2.5125656,0
2024-12-21 15:13:13,24,20.0,5.28,EfficientDet Lite1,0.0,2.505557,0
2024-12-21 15:13:13,24,20.0,5.28,EfficientDet Lite1,0.0,2.505557,0
2024-12-21 15:13:14,24,23.0,5.28,EfficientDet Lite1,0.0,2.5020673,0
2024-12-21 15:13:14,24,23.0,5.28,EfficientDet Lite1,0.0,2.5020673,0
2024-12-21 15:13:15,24,21.0,5.28,EfficientDet Lite1,0.0,2.4951172,0
2024-12-21 15:13:15,24,21.0,5.28,EfficientDet Lite1,0.0,2.4951172,0
2024-12-21 15:13:16,24,22.0,5.28,EfficientDet Lite1,0.0,2.4916565,0
2024-12-21 15:13:16,24,22.0,5.28,EfficientDet Lite1,0.0,2.4916565,0
2024-12-21 15:13:18,24,17.0,5.52,EfficientDet Lite2,0.0,2.4882054,0
2024-12-21 15:13:18,24,17.0,5.52,EfficientDet Lite1,0.0,2.4882054,0
2024-12-21 15:13:19,24,23.0,5.04,EfficientDet Lite1,0.0,3.0045114,0
2024-12-21 15:13:19,24,23.0,5.04,EfficientDet Lite2,0.0,3.0045114,0
2024-12-21 15:13:20,24,24.0,5.28,EfficientDet Lite1,0.0,2.484764,0
2024-12-21 15:13:20,24,24.0,5.28,EfficientDet Lite1,0.0,2.484764,0
2024-12-21 15:13:21,24,20.0,4.56,EfficientDet Lite1,0.0,2.481332,0
2024-12-21 15:13:21,24,20.0,4.56,EfficientDet Lite1,0.0,2.481332,0
2024-12-21 15:13:23,24,21.0,5.04,EfficientDet Lite1,0.0,2.4744964,0
2024-12-21 15:13:23,24,21.0,5.04,EfficientDet Lite1,0.0,2.4744964,0
2024-12-21 15:13:24,24,24.0,3.12,EfficientDet Lite1,0.0,2.4710927,0
2024-12-21 15:13:24,24,24.0,3.12,EfficientDet Lite1,0.0,2.4710927,0
2024-12-21 15:13:25,24,21.0,5.52,EfficientDet Lite1,0.0,2.4643133,0
2024-12-21 15:13:25,24,21.0,5.52,EfficientDet Lite1,0.0,2.4643133,0
2024-12-21 15:13:26,24,22.0,3.36,EfficientDet Lite1,0.0,2.4609375,0
2024-12-21 15:13:26,24,22.0,3.36,EfficientDet Lite1,0.0,2.4609375,0
2024-12-21 15:13:28,24,22.0,5.28,EfficientDet Lite1,0.0,2.4542136,0
2024-12-21 15:13:28,24,22.0,5.28,EfficientDet Lite1,0.0,2.4542136,0
2024-12-21 15:13:29,24,21.0,4.32,EfficientDet Lite1,0.0,2.4508655,0
2024-12-21 15:13:29,24,21.0,4.32,EfficientDet Lite1,0.0,2.4508655,0
2024-12-21 15:13:30,24,21.0,5.52,EfficientDet Lite1,0.0,2.4441965,0
2024-12-21 15:13:30,24,21.0,5.52,EfficientDet Lite1,0.0,2.4441965,0
2024-12-21 15:13:31,24,21.0,5.04,EfficientDet Lite1,0.0,2.4408755,0
2024-12-21 15:13:31,24,21.0,5.04,EfficientDet Lite1,0.0,2.4408755,0
2024-12-21 15:13:33,24,22.0,5.28,EfficientDet Lite1,0.0,2.4342606,0
2024-12-21 15:13:33,24,22.0,5.28,EfficientDet Lite1,0.0,2.4342606,0
2024-12-21 15:13:34,24,23.0,4.8,EfficientDet Lite1,31.640625,2.473782,1
2024-12-21 15:13:34,24,23.0,4.8,EfficientDet Lite1,31.640625,2.473782,1
2024-12-21 15:13:35,24,17.0,5.28,EfficientDet Lite2,0.0,2.4704392,0
2024-12-21 15:13:35,24,17.0,5.28,EfficientDet Lite1,0.0,2.4704392,0
2024-12-21 15:13:36,24,21.0,5.28,EfficientDet Lite1,0.0,2.9876795,0
2024-12-21 15:13:36,24,21.0,5.28,EfficientDet Lite2,0.0,2.9876795,0
2024-12-21 15:13:37,24,22.0,5.28,EfficientDet Lite1,0.0,2.4671052,0
2024-12-21 15:13:37,24,22.0,5.28,EfficientDet Lite1,0.0,2.4671052,0
2024-12-21 15:13:39,24,23.0,3.6,EfficientDet Lite1,0.0,2.4637804,0
2024-12-21 15:13:39,24,23.0,3.6,EfficientDet Lite1,0.0,2.4637804,0
2024-12-21 15:13:40,24,21.0,5.28,EfficientDet Lite1,0.0,2.4571571,0
2024-12-21 15:13:40,24,21.0,5.28,EfficientDet Lite1,0.0,2.4571571,0
2024-12-21 15:13:41,24,21.0,3.84,EfficientDet Lite1,0.0,2.453859,0
2024-12-21 15:13:41,24,21.0,3.84,EfficientDet Lite1,0.0,2.453859,0
2024-12-21 15:13:42,24,22.0,5.52,EfficientDet Lite1,0.0,2.4472892,0
2024-12-21 15:13:42,24,22.0,5.52,EfficientDet Lite1,0.0,2.4472892,0
2024-12-21 15:13:44,24,22.0,4.32,EfficientDet Lite1,0.0,2.4440174,0
2024-12-21 15:13:44,24,22.0,4.32,EfficientDet Lite1,0.0,2.4440174,0
2024-12-21 15:13:45,24,22.0,5.04,EfficientDet Lite1,0.0,2.4375,0
2024-12-21 15:13:45,24,22.0,5.04,EfficientDet Lite1,0.0,2.4375,0
2024-12-21 15:13:46,24,22.0,4.8,EfficientDet Lite1,0.0,2.4342544,0
2024-12-21 15:13:46,24,22.0,4.8,EfficientDet Lite1,0.0,2.4342544,0
2024-12-21 15:13:47,24,21.0,5.28,EfficientDet Lite1,0.0,2.4277887,0
2024-12-21 15:13:47,24,21.0,5.28,EfficientDet Lite1,0.0,2.4277887,0
2024-12-21 15:13:49,24,22.0,5.28,EfficientDet Lite1,0.0,2.424569,0
2024-12-21 15:13:49,24,22.0,5.28,EfficientDet Lite1,0.0,2.424569,0
2024-12-21 15:13:50,24,21.0,5.28,EfficientDet Lite1,0.0,2.4181547,0
2024-12-21 15:13:50,24,21.0,5.28,EfficientDet Lite1,0.0,2.4181547,0
2024-12-21 15:13:51,24,20.0,5.52,EfficientDet Lite1,0.0,2.4149604,0
2024-12-21 15:13:51,24,20.0,5.52,EfficientDet Lite1,0.0,2.4149604,0
2024-12-21 15:13:52,24,19.0,5.28,EfficientDet Lite2,0.0,2.4085968,0
2024-12-21 15:13:52,24,19.0,5.28,EfficientDet Lite1,0.0,2.4085968,0
2024-12-21 15:13:53,24,22.0,5.28,EfficientDet Lite1,0.0,2.9793339,0
2024-12-21 15:13:53,24,22.0,5.28,EfficientDet Lite2,0.0,2.9793339,0
2024-12-21 15:13:55,24,23.0,5.28,EfficientDet Lite1,0.0,2.4054277,0
2024-12-21 15:13:55,24,23.0,5.28,EfficientDet Lite1,0.0,2.4054277,0
2024-12-21 15:13:56,24,16.0,5.04,EfficientDet Lite2,0.0,2.4022667,0
2024-12-21 15:13:56,24,16.0,5.04,EfficientDet Lite1,0.0,2.4022667,0
2024-12-21 15:13:57,24,20.0,5.28,EfficientDet Lite1,0.0,2.9627821,0
2024-12-21 15:13:57,24,20.0,5.28,EfficientDet Lite2,0.0,2.9627821,0
2024-12-21 15:13:58,24,22.0,5.28,EfficientDet Lite1,0.0,2.3991141,0
2024-12-21 15:13:58,24,22.0,5.28,EfficientDet Lite1,0.0,2.3991141,0
2024-12-21 15:14:00,24,22.0,5.52,EfficientDet Lite1,0.0,2.3959699,0
2024-12-21 15:14:00,24,22.0,5.52,EfficientDet Lite1,0.0,2.3959699,0
2024-12-21 15:14:01,24,24.0,5.76,EfficientDet Lite1,0.0,2.389706,0
2024-12-21 15:14:01,24,24.0,5.76,EfficientDet Lite1,0.0,2.389706,0
2024-12-21 15:14:02,24,21.0,5.28,EfficientDet Lite1,0.0,2.3865862,0
2024-12-21 15:14:02,24,21.0,5.28,EfficientDet Lite1,0.0,2.3865862,0
2024-12-21 15:14:03,24,13.0,5.28,EfficientDet Lite2,0.0,2.3834746,0
2024-12-21 15:14:03,24,13.0,5.28,EfficientDet Lite1,0.0,2.3834746,0
2024-12-21 15:14:05,24,31.0,5.04,MobileNet V1,31.640625,3.0338182,1
2024-12-21 15:14:05,24,31.0,5.04,EfficientDet Lite2,31.640625,3.0338182,1
2024-12-21 15:14:06,24,20.0,3.36,EfficientDet Lite1,0.0,24.641926,0
2024-12-21 15:14:06,24,20.0,3.36,MobileNet V1,0.0,24.641926,0
2024-12-21 15:14:07,24,12.0,4.08,EfficientDet Lite2,47.135414,2.494277,3
2024-12-21 15:14:07,24,12.0,4.08,EfficientDet Lite1,47.135414,2.494277,3
2024-12-21 15:14:08,24,23.0,5.28,EfficientDet Lite1,0.0,3.017149,0
2024-12-21 15:14:08,24,23.0,5.28,EfficientDet Lite2,0.0,3.017149,0
2024-12-21 15:14:10,24,22.0,5.52,EfficientDet Lite1,0.0,2.4910376,0
2024-12-21 15:14:10,24,22.0,5.52,EfficientDet Lite1,0.0,2.4910376,0
2024-12-21 15:14:11,24,20.0,4.32,EfficientDet Lite1,0.0,2.4878066,0
2024-12-21 15:14:11,24,20.0,4.32,EfficientDet Lite1,0.0,2.4878066,0
2024-12-21 15:14:12,24,22.0,5.52,EfficientDet Lite1,33.59375,2.524829,1
2024-12-21 15:14:12,24,22.0,5.52,EfficientDet Lite1,33.59375,2.524829,1
2024-12-21 15:14:13,24,22.0,5.52,EfficientDet Lite1,0.0,2.5215669,0
2024-12-21 15:14:13,24,22.0,5.52,EfficientDet Lite1,0.0,2.5215669,0
2024-12-21 15:14:15,24,22.0,5.28,EfficientDet Lite1,0.0,2.5150678,0
2024-12-21 15:14:15,24,22.0,5.28,EfficientDet Lite1,0.0,2.5150678,0
2024-12-21 15:14:16,24,22.0,5.28,EfficientDet Lite1,0.0,2.511831,0
2024-12-21 15:14:16,24,22.0,5.28,EfficientDet Lite1,0.0,2.511831,0
2024-12-21 15:14:17,24,20.0,5.04,EfficientDet Lite1,0.0,2.505382,0
2024-12-21 15:14:17,24,20.0,5.04,EfficientDet Lite1,0.0,2.505382,0
2024-12-21 15:14:18,24,22.0,5.28,EfficientDet Lite1,0.0,2.50217,0
2024-12-21 15:14:18,24,22.0,5.28,EfficientDet Lite1,0.0,2.50217,0
2024-12-21 15:14:19,24,18.0,6.0,EfficientDet Lite2,0.0,2.4989662,0
2024-12-21 15:14:19,24,18.0,6.0,EfficientDet Lite1,0.0,2.4989662,0
2024-12-21 15:14:21,24,22.0,5.28,EfficientDet Lite1,0.0,3.0006616,0
2024-12-21 15:14:21,24,22.0,5.28,EfficientDet Lite2,0.0,3.0006616,0
2024-12-21 15:14:22,24,21.0,5.28,EfficientDet Lite1,0.0,2.4957707,0
2024-12-21 15:14:22,24,21.0,5.28,EfficientDet Lite1,0.0,2.4957707,0
2024-12-21 15:14:23,24,23.0,3.6,EfficientDet Lite1,0.0,2.4925833,0
2024-12-21 15:14:23,24,23.0,3.6,EfficientDet Lite1,0.0,2.4925833,0
2024-12-21 15:14:24,24,21.0,5.52,EfficientDet Lite1,0.0,2.4862328,0
2024-12-21 15:14:24,24,21.0,5.52,EfficientDet Lite1,0.0,2.4862328,0
2024-12-21 15:14:26,24,21.0,4.08,EfficientDet Lite1,0.0,2.4830697,0
2024-12-21 15:14:26,24,21.0,4.08,EfficientDet Lite1,0.0,2.4830697,0
2024-12-21 15:14:27,24,23.0,5.28,EfficientDet Lite1,0.0,2.4767673,0
2024-12-21 15:14:27,24,23.0,5.28,EfficientDet Lite1,0.0,2.4767673,0
2024-12-21 15:14:28,24,22.0,5.04,EfficientDet Lite1,0.0,2.4736283,0
2024-12-21 15:14:28,24,22.0,5.04,EfficientDet Lite1,0.0,2.4736283,0
2024-12-21 15:14:29,24,27.0,5.52,EfficientDet Lite0,0.0,2.4673738,0
2024-12-21 15:14:29,24,27.0,5.52,EfficientDet Lite1,0.0,2.4673738,0
2024-12-21 15:14:31,24,14.0,5.04,EfficientDet Lite2,0.0,4.6374197,0
2024-12-21 15:14:31,24,14.0,5.04,EfficientDet Lite0,0.0,4.6374197,0
2024-12-21 15:14:32,24,22.0,5.28,EfficientDet Lite1,0.0,2.9843538,0
2024-12-21 15:14:32,24,22.0,5.28,EfficientDet Lite2,0.0,2.9843538,0
2024-12-21 15:14:33,24,22.0,5.04,EfficientDet Lite1,0.0,2.4642584,0
2024-12-21 15:14:33,24,22.0,5.04,EfficientDet Lite1,0.0,2.4642584,0
2024-12-21 15:14:34,24,22.0,5.28,EfficientDet Lite1,0.0,2.4580512,0
2024-12-21 15:14:34,24,22.0,5.28,EfficientDet Lite1,0.0,2.4580512,0
2024-12-21 15:14:36,24,21.0,4.8,EfficientDet Lite1,0.0,2.4549594,0
2024-12-21 15:14:36,24,21.0,4.8,EfficientDet Lite1,0.0,2.4549594,0
2024-12-21 15:14:37,24,22.0,5.04,EfficientDet Lite1,0.0,2.448799,0
2024-12-21 15:14:37,24,22.0,5.04,EfficientDet Lite1,0.0,2.448799,0
2024-12-21 15:14:38,24,20.0,5.28,EfficientDet Lite1,0.0,2.4457302,0
2024-12-21 15:14:38,24,20.0,5.28,EfficientDet Lite1,0.0,2.4457302,0
2024-12-21 15:14:39,24,20.0,5.28,EfficientDet Lite1,0.0,2.439616,0
2024-12-21 15:14:39,24,20.0,5.28,EfficientDet Lite1,0.0,2.439616,0
2024-12-21 15:14:41,24,22.0,5.28,EfficientDet Lite1,0.0,2.4365702,0
2024-12-21 15:14:41,24,22.0,5.28,EfficientDet Lite1,0.0,2.4365702,0
2024-12-21 15:14:42,24,25.0,5.28,EfficientDet Lite0,0.0,2.433532,0
2024-12-21 15:14:42,24,25.0,5.28,EfficientDet Lite1,0.0,2.433532,0
2024-12-21 15:14:43,24,16.0,4.56,EfficientDet Lite2,0.0,4.4112043,0
2024-12-21 15:14:43,24,16.0,4.56,EfficientDet Lite0,0.0,4.4112043,0
2024-12-21 15:14:44,24,21.0,5.28,EfficientDet Lite1,0.0,2.9682221,0
2024-12-21 15:14:44,24,21.0,5.28,EfficientDet Lite2,0.0,2.9682221,0
2024-12-21 15:14:45,24,22.0,5.52,EfficientDet Lite1,0.0,2.4305015,0
2024-12-21 15:14:45,24,22.0,5.52,EfficientDet Lite1,0.0,2.4305015,0
2024-12-21 15:14:47,24,28.0,5.28,EfficientDet Lite0,0.0,2.424463,0
2024-12-21 15:14:47,24,28.0,5.28,EfficientDet Lite1,0.0,2.424463,0
2024-12-21 15:14:48,24,13.0,4.56,EfficientDet Lite2,0.0,4.3061757,0
2024-12-21 15:14:48,24,13.0,4.56,EfficientDet Lite0,0.0,4.3061757,0
2024-12-21 15:14:49,24,24.0,5.28,EfficientDet Lite1,0.0,2.9522638,0
2024-12-21 15:14:49,24,24.0,5.28,EfficientDet Lite2,0.0,2.9522638,0
2024-12-21 15:14:50,24,21.0,5.28,EfficientDet Lite1,0.0,2.421455,0
2024-12-21 15:14:50,24,21.0,5.28,EfficientDet Lite1,0.0,2.421455,0
2024-12-21 15:14:52,24,23.0,5.52,EfficientDet Lite1,0.0,2.4154613,0
2024-12-21 15:14:52,24,23.0,5.52,EfficientDet Lite1,0.0,2.4154613,0
2024-12-21 15:14:53,24,23.0,5.28,EfficientDet Lite1,0.0,2.4124756,0
2024-12-21 15:14:53,24,23.0,5.28,EfficientDet Lite1,0.0,2.4124756,0
2024-12-21 15:14:54,24,23.0,5.28,EfficientDet Lite1,0.0,2.450357,0
2024-12-21 15:14:54,24,23.0,5.28,EfficientDet Lite1,0.0,2.450357,0
2024-12-21 15:14:55,24,22.0,5.52,EfficientDet Lite1,0.0,2.4473393,0
2024-12-21 15:14:55,24,22.0,5.52,EfficientDet Lite1,0.0,2.4473393,0
2024-12-21 15:14:57,24,21.0,5.52,EfficientDet Lite1,0.0,2.4413261,0
2024-12-21 15:14:57,24,21.0,5.52,EfficientDet Lite1,0.0,2.4413261,0
2024-12-21 15:14:58,24,22.0,5.04,EfficientDet Lite1,0.0,2.4383307,0
2024-12-21 15:14:58,24,22.0,5.04,EfficientDet Lite1,0.0,2.4383307,0
2024-12-21 15:14:59,24,19.0,5.28,EfficientDet Lite2,0.0,2.4323618,0
2024-12-21 15:14:59,24,19.0,5.28,EfficientDet Lite1,0.0,2.4323618,0
2024-12-21 15:15:00,24,23.0,5.04,EfficientDet Lite1,0.0,2.944349,0
2024-12-21 15:15:00,24,23.0,5.04,EfficientDet Lite2,0.0,2.944349,0
2024-12-21 15:15:01,24,22.0,5.28,EfficientDet Lite1,0.0,2.4293883,0
2024-12-21 15:15:02,24,22.0,5.28,EfficientDet Lite1,0.0,2.4293883,0
2024-12-21 15:15:03,24,21.0,3.36,EfficientDet Lite1,0.0,2.4264219,0
2024-12-21 15:15:03,24,21.0,3.36,EfficientDet Lite1,0.0,2.4264219,0
2024-12-21 15:15:04,24,22.0,5.52,EfficientDet Lite1,0.0,2.420511,0
2024-12-21 15:15:04,24,22.0,5.52,EfficientDet Lite1,0.0,2.420511,0
2024-12-21 15:15:05,24,19.0,5.04,EfficientDet Lite2,0.0,2.4175663,0
2024-12-21 15:15:05,24,19.0,5.04,EfficientDet Lite1,0.0,2.4175663,0
2024-12-21 15:15:06,24,22.0,5.52,EfficientDet Lite1,0.0,2.9364765,0
2024-12-21 15:15:06,24,22.0,5.52,EfficientDet Lite2,0.0,2.9364765,0
2024-12-21 15:15:08,24,19.0,5.52,EfficientDet Lite2,0.0,2.414629,0
2024-12-21 15:15:08,24,19.0,5.52,EfficientDet Lite1,0.0,2.414629,0
2024-12-21 15:15:09,24,21.0,5.52,EfficientDet Lite1,0.0,2.920857,0
2024-12-21 15:15:09,24,21.0,5.52,EfficientDet Lite2,0.0,2.920857,0
2024-12-21 15:15:10,24,21.0,5.28,EfficientDet Lite1,0.0,2.4116986,0
2024-12-21 15:15:10,24,21.0,5.28,EfficientDet Lite1,0.0,2.4116986,0
2024-12-21 15:15:11,24,21.0,3.84,EfficientDet Lite1,0.0,2.4087753,0
2024-12-21 15:15:11,24,21.0,3.84,EfficientDet Lite1,0.0,2.4087753,0
2024-12-21 15:15:13,24,24.0,5.52,EfficientDet Lite1,0.0,2.4029498,0
2024-12-21 15:15:13,24,24.0,5.52,EfficientDet Lite1,0.0,2.4029498,0
2024-12-21 15:15:14,24,23.0,4.56,EfficientDet Lite1,0.0,2.4000478,0
2024-12-21 15:15:14,24,23.0,4.56,EfficientDet Lite1,0.0,2.4000478,0
2024-12-21 15:15:15,24,23.0,5.28,EfficientDet Lite1,0.0,2.3942645,0
2024-12-21 15:15:15,24,23.0,5.28,EfficientDet Lite1,0.0,2.3942645,0
2024-12-21 15:15:16,24,23.0,5.04,EfficientDet Lite1,0.0,2.3913834,0
2024-12-21 15:15:16,24,23.0,5.04,EfficientDet Lite1,0.0,2.3913834,0
2024-12-21 15:15:18,24,22.0,5.04,EfficientDet Lite1,0.0,2.3856418,0
2024-12-21 15:15:18,24,22.0,5.04,EfficientDet Lite1,0.0,2.3856418,0
2024-12-21 15:15:19,24,22.0,5.28,EfficientDet Lite1,0.0,2.3827813,0
2024-12-21 15:15:19,24,22.0,5.28,EfficientDet Lite1,0.0,2.3827813,0
2024-12-21 15:15:20,24,16.0,5.04,EfficientDet Lite2,0.0,2.3799276,0
2024-12-21 15:15:20,24,16.0,5.04,EfficientDet Lite1,0.0,2.3799276,0
2024-12-21 15:15:21,24,22.0,5.28,EfficientDet Lite1,0.0,2.9054027,0
2024-12-21 15:15:21,24,22.0,5.28,EfficientDet Lite2,0.0,2.9054027,0
2024-12-21 15:15:22,24,22.0,5.28,EfficientDet Lite1,0.0,2.377081,0
2024-12-21 15:15:22,24,22.0,5.28,EfficientDet Lite1,0.0,2.377081,0
2024-12-21 15:15:24,24,21.0,4.08,EfficientDet Lite1,0.0,2.3742409,0
2024-12-21 15:15:24,24,21.0,4.08,EfficientDet Lite1,0.0,2.3742409,0
2024-12-21 15:15:25,24,23.0,5.28,EfficientDet Lite1,0.0,2.368581,0
2024-12-21 15:15:25,24,23.0,5.28,EfficientDet Lite1,0.0,2.368581,0
2024-12-21 15:15:26,24,20.0,5.28,EfficientDet Lite1,0.0,2.3657613,0
2024-12-21 15:15:26,24,20.0,5.28,EfficientDet Lite1,0.0,2.3657613,0
2024-12-21 15:15:27,24,22.0,5.28,EfficientDet Lite1,0.0,2.360142,0
2024-12-21 15:15:27,24,22.0,5.28,EfficientDet Lite1,0.0,2.360142,0
2024-12-21 15:15:29,24,21.0,5.28,EfficientDet Lite1,0.0,2.3573422,0
2024-12-21 15:15:29,24,21.0,5.28,EfficientDet Lite1,0.0,2.3573422,0
2024-12-21 15:15:30,24,19.0,5.04,EfficientDet Lite2,0.0,2.3517628,0
2024-12-21 15:15:30,24,19.0,5.04,EfficientDet Lite1,0.0,2.3517628,0
2024-12-21 15:15:31,24,21.0,5.28,EfficientDet Lite1,0.0,2.8977365,0
2024-12-21 15:15:31,24,21.0,5.28,EfficientDet Lite2,0.0,2.8977365,0
2024-12-21 15:15:32,24,21.0,5.52,EfficientDet Lite1,0.0,2.348983,0
2024-12-21 15:15:32,24,21.0,5.52,EfficientDet Lite1,0.0,2.348983,0
2024-12-21 15:15:34,24,21.0,3.12,EfficientDet Lite1,0.0,2.3462098,0
2024-12-21 15:15:34,24,21.0,3.12,EfficientDet Lite1,0.0,2.3462098,0
2024-12-21 15:15:35,24,22.0,5.04,EfficientDet Lite1,31.640625,2.4221203,1
2024-12-21 15:15:35,24,22.0,5.04,EfficientDet Lite1,31.640625,2.4221203,1
2024-12-21 15:15:36,24,22.0,3.36,EfficientDet Lite1,0.0,2.4192708,0
2024-12-21 15:15:36,24,22.0,3.36,EfficientDet Lite1,0.0,2.4192708,0
2024-12-21 15:15:37,24,23.0,5.52,EfficientDet Lite1,35.546875,2.4553134,1
2024-12-21 15:15:37,24,23.0,5.52,EfficientDet Lite1,35.546875,2.4553134,1
2024-12-21 15:15:39,24,20.0,5.04,EfficientDet Lite1,0.0,2.452435,0
2024-12-21 15:15:39,24,20.0,5.04,EfficientDet Lite1,0.0,2.452435,0
2024-12-21 15:15:40,24,21.0,5.52,EfficientDet Lite1,0.0,2.4466984,0
2024-12-21 15:15:40,24,21.0,5.52,EfficientDet Lite1,0.0,2.4466984,0
2024-12-21 15:15:41,24,22.0,5.28,EfficientDet Lite1,0.0,2.44384,0
2024-12-21 15:15:41,24,22.0,5.28,EfficientDet Lite1,0.0,2.44384,0
2024-12-21 15:15:42,24,24.0,5.52,EfficientDet Lite1,31.640625,2.4779086,1
2024-12-21 15:15:42,24,24.0,5.52,EfficientDet Lite1,31.640625,2.4779086,1
2024-12-21 15:15:43,24,22.0,5.28,EfficientDet Lite1,0.0,2.4721394,0
2024-12-21 15:15:43,24,22.0,5.28,EfficientDet Lite1,0.0,2.4721394,0
2024-12-21 15:15:45,24,19.0,5.04,EfficientDet Lite2,0.0,2.4692647,0
2024-12-21 15:15:45,24,19.0,5.04,EfficientDet Lite1,0.0,2.4692647,0
2024-12-21 15:15:46,24,30.0,5.52,MobileNet V1,0.0,2.8825254,0
2024-12-21 15:15:46,24,30.0,5.52,EfficientDet Lite2,0.0,2.8825254,0
2024-12-21 15:15:47,24,16.0,5.28,EfficientDet Lite2,0.0,21.903934,0
2024-12-21 15:15:47,24,16.0,5.28,MobileNet V1,0.0,21.903934,0
